"","x"
"15466",1
"15467",6
"15468",1
"15469",4
"15471",1
"15472",2
"15473",1
"15474",10
"15475",2
"15476",3
"15477",1
"15481",5
"15482",24
"15484",5
"15485",9
"15486",9
"15488",0
"15489",2
"15490",0
"15491",0
"15492",5
"15493",0
"15495",21
"15497",6
"15498",4
"15499",23
"15500",5
"15501",0
"15503",0
"15504",0
"15507",5
"15508",20
"15509",4
"15510",18
"15511",17
"15512",1
"15513",2
"15514",4
"15515",15
"15516",22
"15517",3
"15518",0
"15519",26
"15520",10
"15521",2
"15522",10
"15523",13
"15524",2
"15525",16
"15529",9
"15530",15
"15531",11
"15532",20
"15533",8
"15534",4
"15535",1
"15536",9
"15537",16
"15538",2
"15539",3
"15540",15
"15541",21
"15542",13
"15543",24
"15544",0
"15545",10
"15546",9
"15547",1
"15548",9
"15549",5
"15550",16
"15551",20
"15552",19
"15554",21
"15555",3
"15556",18
"15558",1
"15559",1
"15560",3
"15561",1
"15562",1
"15565",6
"15566",17
"15568",4
"15569",5
"15570",23
"15571",4
"15572",3
"15573",19
"15574",17
"15575",4
"15576",5
"15577",1
"15579",2
"15580",19
"15583",14
"15584",14
"15585",11
"15586",14
"15587",3
"15588",23
"15589",19
"15590",20
"15591",15
"15592",4
"15593",22
"15595",20
"15596",15
"15597",15
"15598",23
"15599",9
"15600",7
"15603",0
"15606",23
"15607",10
"15608",2
"15609",14
"15610",6
"15611",3
"15612",6
"15613",3
"15614",4
"15615",6
"15616",1
"15617",6
"15618",6
"15619",5
"15620",4
"15621",2
"15622",3
"15623",5
"15624",0
"15625",2
"15626",4
"15627",5
"15628",5
"15629",1
"15630",2
"15631",2
"15632",4
"15633",4
"15634",3
"15635",2
"15636",4
"15637",17
"15638",2
"15639",4
"15640",18
"15641",4
"15642",18
"15643",8
"15644",4
"15645",20
"15648",6
"15649",23
"15650",1
"15651",11
"15652",17
"15656",3
"15657",5
"15658",14
"15660",1
"15661",13
"15662",7
"15663",24
"15664",24
"15674",1
"15675",1
"15676",1
"15680",3
"15681",1
"15682",1
"15684",7
"15685",26
"15686",11
"15687",2
"15688",15
"15689",1
"15692",1
"15697",3
"15700",2
"15701",6
"15707",0
"15709",25
"15710",7
"15714",17
"15715",5
"15716",5
"15721",1
"15722",12
"15725",2
"15726",25
"15727",3
"15728",15
"15729",17
"15730",1
"15731",1
"15733",3
"15734",1
"15735",28
"15738",7
"15739",0
"15740",0
"15741",10
"15743",6
"15744",10
"15745",8
"15747",2
"15748",2
"15749",0
"15750",3
"15751",8
"15752",10
"15753",13
"15755",10
"15756",1
"15757",11
"15760",10
"15761",2
"15763",8
"15764",12
"15765",1
"15766",1
"15767",4
"15768",5
"15769",10
"15770",17
"15771",1
"15772",12
"15773",8
"15774",9
"15775",0
"15776",12
"15777",1
"15778",10
"15779",2
"15780",15
"15781",12
"15782",16
"15783",15
"15784",0
"15786",5
"15787",6
"15788",1
"15792",7
"15793",12
"15795",8
"15796",4
"15797",10
"15798",10
"15799",15
"15800",6
"15801",15
"15802",2
"15803",1
"15804",3
"15805",10
"15806",5
"15807",11
"15808",5
"15809",8
"15810",8
"15811",0
"15812",10
"15813",7
"15814",12
"15815",4
"15816",14
"15818",5
"15819",0
"15821",15
"15822",3
"15823",5
"15825",10
"15827",11
"15828",12
"15829",7
"15830",0
"15831",15
"15832",2
"15835",7
"15836",9
"15838",3
"15839",12
"15840",0
"15841",3
"15842",11
"15843",6
"15844",8
"15845",9
"15846",13
"15847",11
"15848",7
"15849",4
"15850",1
"15851",2
"15853",6
"15854",4
"15855",1
"15856",2
"15858",4
"15859",2
"15860",4
"15861",5
"15862",1
"15864",0
"15866",0
"15867",4
"15868",2
"15869",6
"15870",0
"15872",5
"15873",0
"15874",0
"15875",4
"15876",6
"15877",1
"15878",6
"15879",4
"15880",8
"15881",2
"15882",7
"15883",3
"15884",5
"15885",7
"15887",6
"15888",0
"15889",4
"15890",5
"15891",1
"15892",9
"15893",2
"15894",3
"15895",2
"15896",6
"15897",3
"15898",1
"15899",8
"15900",5
"15901",0
"15902",6
"15903",2
"15904",2
"15905",8
"15906",2
"15907",6
"15909",2
"15910",3
"15911",4
"15912",5
"15913",4
"15914",5
"15915",2
"15916",18
"15917",17
"15919",22
"15920",16
"15921",3
"15924",5
"15934",22
"15935",6
"15936",17
"15937",2
"15938",3
"15939",2
"15940",0
"15941",1
"15942",3
"15944",3
"15945",3
"15946",10
"15947",1
"15948",1
"15949",23
"15950",1
"15951",11
"15953",12
"15954",6
"15955",0
"15957",10
"15958",1
"15962",1
"15964",0
"15968",1
"15969",1
"15972",7
"15975",1
"15976",1
"15978",1
"15983",19
"15988",24
"15991",10
"15992",5
"15993",3
"15994",1
"15996",21
"15997",11
"15998",9
"15999",7
"16001",20
"16011",1
"16012",3
"16013",3
"16014",4
"16015",8
"16016",1
"16017",28
"16020",17
"16021",19
"16023",9
"16024",16
"16025",7
"16026",7
"16027",7
"16028",4
"16037",12
"16038",3
"16039",4
"16041",1
"16042",7
"16044",8
"16049",3
"16050",8
"16051",12
"16052",0
"16053",2
"16054",0
"16056",1
"16060",8
"16061",12
"16062",1
"16063",2
"16066",7
"16067",7
"16068",9
"16069",13
"16070",1
"16073",0
"16074",0
"16075",0
"16079",1
"16080",7
"16084",0
"16089",0
"16091",8
"16092",2
"16093",7
"16094",0
"16096",8
"16098",3
"16100",1
"16101",3
"16103",1
"16104",4
"16106",0
"16107",0
"16110",6
"16112",0
"16114",8
"16115",9
"16116",2
"16118",3
"16119",10
"16121",1
"16122",1
"16124",13
"16125",1
"16127",1
"16128",9
"16129",1
"16137",11
"16138",12
"16139",0
"16141",0
"16142",1
"16143",1
"16144",1
"16146",0
"16149",0
"16150",1
"16151",0
"16152",0
"16154",0
"16155",1
"16156",3
"16157",2
"16158",2
"16159",7
"16163",0
"16168",3
"16169",7
"16170",8
"16171",10
"16172",5
"16174",10
"16175",3
"16177",10
"16178",0
"16179",9
"16180",1
"16181",3
"16182",3
"16183",1
"16184",4
"16185",0
"16186",3
"16187",1
"16189",4
"16192",1
"16193",3
"16195",2
"16197",3
"16198",2
"16199",6
"16200",0
"16201",8
"16202",4
"16203",5
"16204",4
"16206",11
"16207",10
"16208",2
"16210",6
"16211",4
"16212",0
"16213",4
"16216",3
"16217",0
"16219",1
"16220",3
"16221",4
"16222",0
"16223",2
"16224",3
"16225",3
"16228",2
"16230",2
"16231",2
"16233",2
"16234",2
"16235",2
"16236",3
"16237",6
"16239",0
"16241",0
"16242",0
"16243",2
"16245",13
"16247",5
"16248",6
"16249",8
"16250",3
"16255",1
"16256",12
"16257",14
"16258",10
"16259",14
"16261",14
"16262",7
"16263",0
"16264",9
"16265",2
"16270",3
"16271",3
"16273",1
"16274",1
"16276",1
"16282",4
"16285",3
"16286",7
"16288",3
"16290",5
"16291",0
"16292",4
"16293",0
"16295",3
"16296",0
"16297",12
"16301",0
"16303",0
"16307",1
"16310",3
"16312",0
"16314",8
"16316",7
"16317",9
"16318",2
"16319",9
"16320",1
"16321",5
"16322",9
"16324",8
"16325",2
"16326",12
"16327",1
"16329",7
"16330",1
"16331",4
"16332",1
"16333",0
"16337",6
"16346",0
"16349",0
"16350",0
"16352",5
"16353",1
"16357",5
"16359",13
"16361",1
"16362",9
"16368",8
"16370",14
"16372",3
"16374",0
"16376",1
"16379",10
"16381",3
"16382",2
"16384",2
"16386",1
"16387",6
"16388",0
"16389",7
"16390",8
"16391",9
"16398",2
"16400",2
"16401",1
"16402",0
"16404",13
"16405",11
"16409",0
"16412",11
"16413",4
"16414",3
"16415",10
"16416",9
"16417",8
"16419",1
"16420",12
"16422",0
"16423",4
"16424",3
"16425",2
"16427",5
"16428",6
"16429",6
"16430",1
"16431",3
"16432",2
"16433",4
"16434",0
"16437",4
"16438",0
"16439",0
"16440",0
"16441",0
"16444",4
"16455",2
"16456",4
"16457",6
"16458",5
"16460",5
"16465",1
"16466",1
"16467",3
"16468",1
"16469",3
"16473",1
"16475",5
"16476",0
"16477",1
"16478",5
"16479",7
"16480",4
"16482",1
"16483",1
"16484",5
"16485",7
"16487",5
"16489",1
"16492",4
"16493",6
"16494",4
"16495",2
"16500",3
"16501",0
"16503",4
"16504",6
"16505",1
"16506",1
"16507",4
"16509",6
"16510",5
"16512",7
"16513",2
"16515",3
"16516",0
"16517",11
"16518",11
"16520",0
"16523",4
"16524",8
"16525",2
"16528",0
"16529",2
"16530",10
"16531",8
"16532",5
"16533",1
"16540",0
"16541",2
"16542",0
"16543",1
"16544",7
"16550",9
"16552",15
"16573",1
"16574",1
"16605",4
"16607",0
"16619",7
"16622",1
"16623",11
"16625",20
"16626",9
"16630",1
"16631",3
"16632",1
"16633",26
"16634",5
"16635",0
"16636",6
"16650",0
"16651",0
"16652",24
"16653",0
"16657",7
"16658",0
"16659",5
"16660",1
"16662",0
"16663",5
"16664",2
"16665",7
"16667",1
"16669",0
"16673",0
"16676",0
"16678",5
"16679",1
"16680",6
"16681",0
"16683",2
"16684",4
"16688",16
"16689",11
"16693",14
"16714",0
"16716",0
"16717",0
"16718",0
"16719",4
"16721",5
"16728",0
"16729",0
"16730",0
"16731",0
"16734",0
"16742",8
"16744",2
"16746",1
"16747",2
"16748",1
"16750",5
"16755",1
"16756",1
"16758",1
"16760",9
"16762",0
"16764",2
"16766",2
"16771",1
"16772",1
"16776",1
"16778",1
"16779",8
"16780",1
"16781",5
"16782",3
"16783",1
"16785",9
"16786",0
"16787",4
"16788",0
"16789",10
"16790",2
"16792",12
"16793",4
"16794",4
"16795",7
"16797",9
"16799",13
"16800",7
"16801",7
"16802",4
"16803",9
"16804",5
"16805",0
"16806",6
"16808",7
"16811",0
"16813",8
"16814",0
"16815",1
"16817",2
"16818",0
"16819",9
"16820",13
"16821",11
"16822",2
"16823",8
"16824",10
"16825",5
"16826",5
"16827",8
"16828",6
"16829",10
"16830",1
"16832",5
"16833",9
"16834",11
"16836",5
"16837",4
"16838",5
"16839",4
"16851",4
"16866",1
"16873",1
"16877",0
"16878",1
"16889",0
"16890",0
"16892",1
"16898",23
"16899",15
"16900",8
"16902",7
"16903",0
"16911",7
"16913",1
"16917",1
"16920",27
"16921",10
"16922",11
"16923",5
"16926",1
"16930",5
"16931",20
"16932",26
"16934",5
"16935",7
"16936",23
"16937",4
"16938",4
"16939",1
"16940",1
"16942",20
"16944",22
"16945",8
"16946",12
"16951",2
"16952",21
"16956",18
"16957",6
"16958",4
"16959",23
"16961",1
"16962",16
"16968",8
"16969",2
"16970",11
"16971",0
"16972",4
"16973",5
"16974",3
"16978",0
"16980",23
"16981",14
"16982",6
"16987",4
"16988",1
"16989",16
"16991",1
"16992",20
"16995",5
"16996",2
"16998",1
"16999",12
"17000",8
"17001",4
"17002",5
"17004",7
"17005",9
"17006",8
"17007",1
"17008",26
"17009",13
"17011",2
"17012",12
"17013",2
"17014",19
"17015",11
"17016",19
"17017",1
"17018",1
"17019",16
"17021",5
"17022",6
"17024",0
"17030",4
"17031",11
"17032",25
"17033",27
"17034",17
"17037",12
"17038",2
"17040",25
"17041",1
"17042",0
"17045",1
"17051",1
"17052",2
"17053",2
"17054",11
"17055",6
"17056",11
"17057",10
"17062",1
"17064",1
"17079",20
"17082",1
"17084",4
"17088",1
"17092",3
"17093",1
"17094",3
"17095",0
"17099",3
"17102",22
"17104",2
"17107",0
"17108",1
"17109",11
"17110",0
"17111",5
"17116",1
"17119",4
"17121",3
"17122",4
"17123",6
"17126",9
"17127",3
"17128",4
"17129",1
"17130",17
"17131",1
"17137",1
"17138",3
"17141",0
"17144",13
"17147",1
"17148",1
"17152",17
"17153",1
"17154",4
"17157",1
"17158",0
"17160",1
"17161",0
"17162",0
"17163",2
"17164",11
"17167",14
"17172",3
"17173",0
"17174",1
"17176",0
"17177",0
"17179",3
"17180",1
"17182",7
"17185",1
"17190",22
"17191",2
"17192",11
"17193",14
"17194",10
"17196",13
"17197",6
"17198",12
"17199",6
"17202",22
"17203",4
"17204",15
"17205",0
"17206",1
"17207",1
"17208",4
"17209",8
"17211",16
"17212",6
"17213",1
"17217",1
"17218",2
"17221",5
"17235",1
"17245",7
"17246",1
"17248",20
"17249",20
"17251",12
"17252",2
"17253",4
"17255",8
"17256",7
"17258",3
"17259",18
"17260",2
"17261",14
"17262",14
"17263",10
"17264",10
"17265",2
"17266",7
"17267",4
"17268",0
"17269",0
"17270",4
"17271",1
"17272",5
"17273",14
"17274",7
"17277",1
"17279",9
"17280",4
"17283",2
"17284",8
"17285",14
"17286",18
"17287",9
"17289",6
"17290",4
"17291",5
"17292",3
"17293",8
"17299",8
"17300",3
"17301",2
"17302",6
"17303",4
"17304",2
"17305",2
"17306",4
"17307",0
"17308",10
"17310",6
"17311",2
"17315",6
"17316",4
"17317",4
"17318",2
"17319",7
"17320",12
"17321",1
"17322",13
"17323",8
"17324",2
"17328",5
"17329",2
"17330",2
"17331",21
"17332",19
"17335",1
"17339",26
"17340",3
"17342",7
"17343",4
"17344",1
"17345",17
"17347",5
"17348",27
"17349",9
"17353",25
"17355",3
"17357",26
"17358",28
"17359",2
"17360",6
"17361",11
"17362",3
"17363",2
"17365",3
"17366",1
"17368",0
"17370",1
"17371",1
"17376",25
"17377",2
"17378",0
"17379",3
"17380",28
"17382",5
"17383",7
"17384",3
"17385",5
"17386",10
"17388",2
"17390",11
"17393",6
"17394",23
"17396",5
"17397",2
"17398",1
"17400",0
"17401",22
"17402",0
"17404",1
"17405",4
"17406",1
"17408",1
"17409",12
"17410",1
"17412",8
"17413",0
"17415",7
"17416",1
"17417",9
"17419",1
"17420",22
"17421",16
"17422",3
"17423",10
"17427",1
"17429",7
"17430",8
"17431",19
"17433",2
"17434",7
"17435",2
"17438",1
"17439",13
"17444",2
"17445",8
"17450",29
"17453",19
"17457",20
"17461",25
"17462",3
"17463",1
"17464",27
"17465",11
"17466",1
"17467",15
"17468",5
"17472",3
"17476",22
"17477",18
"17478",20
"17479",23
"17480",10
"17482",0
"17483",1
"17484",17
"17485",1
"17487",1
"17488",2
"17492",1
"17493",3
"17494",4
"17496",25
"17497",27
"17498",6
"17499",6
"17502",14
"17508",1
"17509",8
"17510",1
"17512",1
"17513",1
"17515",13
"17517",1
"17519",1
"17520",10
"17521",9
"17522",24
"17523",7
"17526",1
"17527",23
"17528",1
"17529",11
"17532",2
"17533",15
"17534",1
"17535",8
"17536",1
"17540",1
"17541",17
"17543",7
"17544",8
"17546",14
"17550",1
"17556",10
"17557",11
"17560",7
"17561",1
"17564",1
"17566",0
"17567",9
"17568",1
"17572",2
"17573",1
"17574",1
"17576",1
"17577",10
"17578",12
"17579",15
"17580",2
"17583",7
"17584",2
"17585",3
"17586",0
"17587",3
"17588",0
"17591",0
"17607",0
"17609",0
"17624",0
"17632",0
"17634",0
"17640",8
"17643",0
"17644",0
"17646",2
"17648",6
"17650",2
"17651",1
"17652",2
"17656",9
"17657",11
"17659",2
"17660",9
"17661",2
"17663",0
"17664",1
"17665",0
"17666",7
"17668",0
"17669",4
"17671",11
"17673",5
"17675",0
"17678",1
"17680",3
"17682",2
"17686",9
"17687",2
"17688",0
"17689",7
"17693",3
"17694",7
"17698",1
"17700",1
"17701",13
"17705",10
"17706",5
"17711",0
"17712",11
"17714",2
"17716",7
"17717",0
"17719",13
"17722",8
"17724",10
"17728",2
"17729",10
"17731",11
"17732",2
"17737",1
"17740",13
"17741",1
"17747",0
"17748",1
"17751",1
"17753",1
"17754",1
"17755",5
"17756",0
"17757",5
"17761",9
"17763",6
"17764",2
"17765",0
"17767",6
"17768",5
"17770",4
"17771",2
"17772",1
"17774",0
"17775",6
"17776",12
"17777",2
"17778",5
"17780",6
"17781",5
"17782",4
"17785",4
"17786",11
"17787",3
"17789",1
"17796",2
"17797",6
"17798",3
"17799",0
"17801",3
"17802",10
"17803",3
"17804",16
"17805",3
"17806",8
"17807",4
"17813",1
"17815",24
"17816",2
"17818",2
"17819",1
"17820",18
"17823",1
"17824",5
"17825",1
"17827",1
"17828",1
"17829",1
"17830",3
"17833",2
"17835",23
"17836",1
"17838",2
"17840",6
"17841",11
"17842",17
"17843",2
"17844",2
"17845",3
"17847",1
"17849",4
"17850",7
"17851",1
"17853",21
"17854",1
"17858",0
"17865",8
"17867",6
"17868",0
"17869",7
"17870",0
"17872",7
"17875",3
"17876",2
"17877",5
"17878",0
"17879",2
"17880",3
"17881",6
"17885",1
"17886",2
"17887",1
"17888",7
"17890",8
"17891",6
"17892",6
"17893",0
"17894",0
"17895",3
"17896",2
"17897",7
"17898",6
"17899",0
"17900",1
"17901",1
"17902",1
"17903",24
"17906",16
"17908",1
"17910",0
"17915",0
"17919",0
"17928",2
"17929",3
"17936",1
"17938",1
"17945",1
"17966",1
"17970",1
"17982",0
"17988",1
"18011",1
"18012",1
"18016",0
"18018",0
"18020",2
"18023",1
"18024",1
"18025",0
"18026",0
"18032",0
"18033",0
"18036",0
"18039",1
"18041",1
"18045",2
"18050",1
"18066",1
"18094",0
"18099",0
"18106",0
"18117",0
"18118",0
"18119",0
"18139",1
"18142",1
"18145",1
"18147",1
"18149",2
"18152",4
"18153",1
"18154",1
"18155",1
"18160",3
"18162",1
"18167",2
"18168",1
"18177",1
"18178",2
"18179",3
"18182",1
"18185",1
"18186",1
"18187",2
"18189",1
"18191",1
"18195",1
"18199",1
"18202",1
"18203",1
"18208",3
"18209",1
"18210",1
"18213",1
"18214",2
"18216",0
"18220",6
"18221",1
"18223",0
"18227",0
"18228",1
"18230",5
"18234",9
"18237",3
"18242",0
"18244",0
"18248",0
"18250",0
"18253",1
"18255",6
"18256",1
"18259",19
"18263",2
"18277",4
"18278",22
"18279",18
"18283",1
"18290",3
"18293",5
"18296",1
"18297",1
"18298",10
"18299",4
"18307",2
"18308",1
"18311",6
"18313",11
"18315",4
"18319",2
"18320",1
"18322",1
"18324",1
"18326",1
"18327",4
"18332",1
"18336",1
"18337",1
"18341",2
"18344",1
"18345",1
"18347",0
"18348",1
"18349",2
"18351",7
"18353",15
"18355",7
"18356",10
"18357",3
"18358",15
"18359",0
"18362",6
"18363",9
"18364",17
"18365",5
"18368",17
"18369",6
"18379",2
"18380",1
"18381",2
"18383",1
"18390",4
"18392",0
"18393",1
"18394",11
"18395",1
"18396",5
"18398",1
"18400",1
"18401",1
"18405",1
"18406",1
"18407",4
"18409",3
"18410",14
"18413",1
"18416",4
"18418",1
"18423",5
"18424",2
"18435",2
"18436",7
"18438",1
"18439",1
"18441",1
"18442",1
"18443",3
"18448",2
"18451",6
"18456",12
"18457",8
"18458",2
"18461",3
"18462",2
"18464",1
"18465",1
"18466",0
"18468",1
"18475",6
"18477",1
"18479",1
"18481",5
"18482",16
"18483",3
"18484",3
"18487",0
"18488",0
"18490",0
"18491",3
"18492",14
"18493",5
"18497",2
"18498",2
"18500",5
"18501",1
"18502",1
"18505",6
"18513",6
"18517",14
"18527",1
"18529",0
"18530",0
"18531",1
"18532",0
"18533",0
"18534",0
"18535",5
"18537",2
"18539",1
"18540",18
"18541",6
"18543",5
"18546",2
"18550",4
"18551",1
"18552",19
"18553",4
"18554",1
"18555",1
"18556",1
"18557",1
"18558",3
"18559",2
"18560",2
"18562",2
"18563",1
"18564",6
"18568",1
"18570",19
"18573",4
"18574",1
"18576",5
"18578",0
"18587",3
"18588",1
"18589",3
"18590",1
"18591",3
"18593",1
"18596",4
"18598",2
"18599",0
"18600",1
"18605",1
"18606",2
"18607",1
"18608",2
"18609",1
"18610",1
"18613",1
"18616",1
"18618",1
"18619",2
"18621",0
"18624",0
"18625",5
"18626",1
"18629",0
"18630",0
"18631",4
"18632",2
"18633",4
"18636",0
"18637",0
"18638",0
"18640",0
"18642",0
"18646",3
"18649",2
"18650",1
"18651",1
"18652",1
"18656",3
"18657",1
"18660",2
"18663",1
"18664",2
"18669",4
"18670",1
"18671",6
"18672",7
"18673",2
"18674",11
"18680",20
"18682",7
"18684",7
"18687",1
"18688",1
"18698",2
"18699",1
"18700",1
"18702",1
"18703",1
"18704",1
"18706",13
"18707",1
"18708",4
"18710",11
"18711",6
"18716",0
"18717",0
"18718",1
"18719",1
"18723",0
"18724",0
"18730",2
"18732",8
"18733",5
"18734",17
"18735",1
"18736",9
"18737",21
"18739",5
"18740",3
"18741",6
"18742",2
"18743",12
"18744",13
"18745",3
"18748",2
"18752",1
"18753",11
"18754",28
"18755",26
"18758",7
"18762",22
"18764",18
"18765",5
"18766",22
"18767",4
"18768",14
"18769",19
"18773",1
"18777",3
"18781",2
"18783",12
"18784",6
"18785",5
"18787",6
"18788",8
"18789",0
"18791",20
"18792",1
"18795",15
"18796",2
"18797",2
"18799",21
"18805",8
"18808",0
"18809",13
"18810",6
"18812",1
"18813",0
"18814",1
"18817",11
"18820",10
"18821",1
"18822",4
"18824",2
"18827",1
"18828",2
"18829",8
"18833",5
"18834",2
"18845",0
"18846",21
"18847",7
"18848",3
"18849",3
"18851",20
"18854",22
"18855",19
"18857",24
"18858",8
"18859",5
"18860",21
"18862",1
"18863",1
"18865",8
"18866",1
"18867",2
"18868",6
"18875",13
"18876",8
"18877",2
"18878",22
"18879",1
"18880",11
"18881",1
"18883",20
"18884",4
"18885",16
"18886",1
"18887",9
"18888",5
"18889",6
"18890",1
"18891",13
"18893",1
"18894",22
"18895",4
"18896",17
"18897",1
"18899",24
"18900",6
"18901",15
"18902",17
"18903",5
"18904",5
"18906",17
"18908",22
"18910",2
"18911",4
"18912",0
"18913",5
"18915",1
"18916",5
"18920",5
"18921",8
"18924",3
"18925",2
"18926",2
"18927",2
"18928",3
"18929",0
"18930",1
"18931",1
"18932",4
"18937",1
"18940",1
"18943",0
"18944",7
"18946",9
"18949",1
"18950",7
"18951",1
"18952",9
"18953",5
"18956",8
"18957",1
"18959",0
"18961",0
"18962",5
"18964",9
"18968",1
"18971",5
"18975",1
"18976",8
"18977",2
"18978",2
"18979",1
"18980",2
"18981",3
"18982",3
"18983",13
"18984",7
"18987",0
"18988",1
"18989",0
"18991",1
"18992",1
"18994",1
"18995",1
"18998",1
"18999",9
"19000",25
"19002",1
"19005",16
"19006",0
"19007",0
"19008",2
"19010",24
"19012",14
"19014",1
"19015",1
"19016",23
"19017",2
"19018",6
"19019",4
"19021",23
"19022",1
"19024",3
"19025",0
"19026",1
"19027",1
"19028",14
"19030",16
"19031",1
"19032",4
"19033",23
"19036",8
"19041",24
"19044",28
"19046",5
"19048",6
"19049",0
"19051",10
"19052",0
"19053",3
"19054",3
"19055",25
"19056",7
"19057",8
"19058",8
"19061",2
"19063",1
"19067",1
"19069",0
"19072",2
"19073",26
"19075",15
"19076",3
"19078",10
"19079",2
"19080",6
"19085",12
"19086",19
"19090",13
"19092",11
"19093",2
"19096",25
"19097",15
"19100",12
"19103",7
"19104",0
"19106",1
"19109",4
"19112",1
"19114",2
"19115",6
"19116",17
"19117",3
"19118",4
"19119",2
"19120",18
"19121",18
"19123",1
"19124",16
"19125",2
"19126",13
"19127",1
"19132",1
"19134",8
"19135",1
"19136",1
"19138",4
"19141",23
"19142",13
"19145",2
"19147",1
"19149",1
"19150",0
"19151",0
"19153",5
"19154",11
"19157",5
"19158",2
"19159",18
"19161",18
"19168",4
"19171",10
"19175",10
"19176",12
"19177",2
"19179",7
"19181",18
"19182",12
"19184",1
"19185",10
"19186",11
"19188",14
"19189",7
"19191",18
"19192",17
"19193",17
"19194",14
"19195",17
"19196",22
"19197",5
"19198",7
"19199",1
"19201",7
"19202",3
"19203",11
"19206",32
"19207",6
"19208",13
"19209",5
"19210",6
"19211",10
"19214",6
"19215",19
"19216",4
"19219",1
"19227",1
"19228",1
"19230",21
"19231",16
"19233",1
"19235",13
"19236",10
"19237",2
"19238",9
"19239",2
"19240",1
"19241",13
"19242",10
"19244",4
"19245",5
"19246",15
"19247",11
"19248",6
"19249",1
"19250",19
"19251",17
"19252",14
"19253",17
"19254",1
"19255",1
"19256",9
"19257",3
"19258",16
"19259",6
"19260",3
"19261",19
"19262",3
"19263",8
"19265",15
"19267",4
"19268",2
"19269",2
"19271",3
"19272",10
"19273",3
"19274",9
"19275",3
"19276",17
"19277",7
"19279",3
"19280",0
"19281",1
"19282",6
"19283",7
"19284",0
"19285",1
"19287",2
"19289",12
"19291",4
"19292",18
"19293",1
"19294",13
"19295",1
"19296",1
"19297",1
"19299",10
"19301",14
"19304",1
"19306",1
"19307",11
"19309",9
"19310",8
"19311",1
"19312",2
"19313",13
"19314",5
"19317",5
"19322",2
"19323",1
"19324",13
"19325",2
"19326",19
"19328",1
"19332",7
